s,a,r,sp
AI767_8,w,0.0,AI767_7
AI767_8,b,7.176175098672408,travel
AI485_14,w,0.0,AI485_13
AI485_14,b,7.176175098672408,travel
6E6187_18,w,0.0,6E6187_17
6E6187_18,b,7.176175098672408,travel
UK979_0,b,7.159733657907926,travel
UK979_0,b,7.159733657907926,travel
UK979_0,b,7.159733657907926,travel
AI815_4,w,0.0,AI815_3
AI815_4,b,7.154611146884167,travel
AI813_6,w,0.0,AI813_5
AI813_6,b,7.154611146884167,travel
AI831_0,b,7.15307582260372,travel
AI831_10,w,0.0,AI831_9
AI831_10,b,7.15307582260372,travel
AI767_9,w,0.0,AI767_8
AI767_9,b,7.122507122507122,travel
AI401_11,w,0.0,AI401_10
AI401_11,b,7.122507122507122,travel
AI767_14,w,0.0,AI767_13
AI767_14,b,7.122507122507122,travel
AI767_16,w,0.0,AI767_15
AI767_16,b,7.122507122507122,travel
AI401_16,w,0.0,AI401_15
AI401_16,b,7.122507122507122,travel
AI544_17,w,0.0,AI544_16
AI544_17,b,7.122507122507122,travel
UK705_19,w,0.0,UK705_18
UK705_19,b,7.122507122507122,travel
UK705_19,w,0.0,UK705_18
UK705_19,b,7.122507122507122,travel
UK705_21,w,0.0,UK705_20
UK705_21,b,7.122507122507122,travel
UK705_21,w,0.0,UK705_20
UK705_21,b,7.122507122507122,travel
UK705_24,w,0.0,UK705_23
UK705_24,b,7.122507122507122,travel
UK705_24,w,0.0,UK705_23
UK705_24,b,7.122507122507122,travel
AI833_28,w,0.0,AI833_27
AI833_28,b,7.120985544399345,travel
AI514_1,w,0.0,AI514_0
AI514_1,b,7.101264024996449,travel
AI514_1,w,0.0,AI514_0
AI514_1,b,7.101264024996449,travel
AI803_1,w,0.0,AI803_0
AI803_1,b,7.101264024996449,travel
AI514_1,w,0.0,AI514_0
AI514_1,b,7.101264024996449,travel
AI815_2,w,0.0,AI815_1
AI815_2,b,7.101264024996449,travel
AI807_2,w,0.0,AI807_1
AI807_2,b,7.101264024996449,travel
AI815_2,w,0.0,AI815_1
AI815_2,b,7.101264024996449,travel
AI807_5,w,0.0,AI807_4
AI807_5,b,7.101264024996449,travel
AI815_5,w,0.0,AI815_4
AI815_5,b,7.101264024996449,travel
AI502_5,w,0.0,AI502_4
AI502_5,b,7.101264024996449,travel
6E184_1,w,0.0,6E184_0
6E184_1,b,7.098743522396536,travel
UK705_27,w,0.0,UK705_26
UK705_27,b,7.095721280068119,travel
AI481_7,w,0.0,AI481_6
AI481_7,b,7.085163667280714,travel
AI481_27,w,0.0,AI481_26
AI481_27,b,7.085163667280714,travel
UK705_17,w,0.0,UK705_16
UK705_17,b,7.084159818645508,travel
UK705_17,w,0.0,UK705_16
UK705_17,b,7.084159818645508,travel
UK855_0,b,7.069635913750441,travel
UK855_3,w,0.0,UK855_2
UK855_3,b,7.069635913750441,travel
UK855_7,w,0.0,UK855_6
UK855_7,b,7.069635913750441,travel
UK855_8,w,0.0,UK855_7
UK855_8,b,7.069635913750441,travel
UK855_9,w,0.0,UK855_8
UK855_9,b,7.069635913750441,travel
UK855_16,w,0.0,UK855_15
UK855_16,b,7.069635913750441,travel
UK855_17,w,0.0,UK855_16
UK855_17,b,7.069635913750441,travel
UK737_21,w,0.0,UK737_20
UK737_21,b,7.069635913750441,travel
UK747_22,w,0.0,UK747_21
UK747_22,b,7.069635913750441,travel
UK747_23,w,0.0,UK747_22
UK747_23,b,7.069635913750441,travel
AI406_24,w,0.0,AI406_23
AI406_24,b,7.069635913750441,travel
UK747_24,w,0.0,UK747_23
UK747_24,b,7.069635913750441,travel
UK747_25,w,0.0,UK747_24
UK747_25,b,7.069635913750441,travel
UK737_25,w,0.0,UK737_24
UK737_25,b,7.069635913750441,travel
UK747_25,w,0.0,UK747_24
UK747_25,b,7.069635913750441,travel
UK855_26,w,0.0,UK855_25
UK855_26,b,7.069635913750441,travel
UK707_22,w,0.0,UK707_21
UK707_22,b,7.04324552753909,travel
AI439_27,w,0.0,AI439_26
AI439_27,b,7.038288288288288,travel
AI540_0,b,7.022471910112359,travel
AI558_0,b,7.022471910112359,travel
UK819_3,w,0.0,UK819_2
UK819_3,b,7.017543859649122,travel
UK817_3,w,0.0,UK817_2
UK817_3,b,7.017543859649122,travel
UK819_3,w,0.0,UK819_2
UK819_3,b,7.017543859649122,travel
UK801_3,w,0.0,UK801_2
UK801_3,b,7.017543859649122,travel
UK807_3,w,0.0,UK807_2
UK807_3,b,7.017543859649122,travel
UK801_3,w,0.0,UK801_2
UK801_3,b,7.017543859649122,travel
UK801_4,w,0.0,UK801_3
UK801_4,b,7.017543859649122,travel
UK801_4,w,0.0,UK801_3
UK801_4,b,7.017543859649122,travel
UK817_5,w,0.0,UK817_4
UK817_5,b,7.017543859649122,travel
UK813_5,w,0.0,UK813_4
UK813_5,b,7.017543859649122,travel
UK819_5,w,0.0,UK819_4
UK819_5,b,7.017543859649122,travel
UK819_5,w,0.0,UK819_4
UK819_5,b,7.017543859649122,travel
UK817_5,w,0.0,UK817_4
UK817_5,b,7.017543859649122,travel
UK819_5,w,0.0,UK819_4
UK819_5,b,7.017543859649122,travel
UK819_5,w,0.0,UK819_4
UK819_5,b,7.017543859649122,travel
UK801_5,w,0.0,UK801_4
UK801_5,b,7.017543859649122,travel
UK801_5,w,0.0,UK801_4
UK801_5,b,7.017543859649122,travel
UK813_7,w,0.0,UK813_6
UK813_7,b,7.017543859649122,travel
UK801_7,w,0.0,UK801_6
UK801_7,b,7.017543859649122,travel
UK801_7,w,0.0,UK801_6
UK801_7,b,7.017543859649122,travel
UK813_11,w,0.0,UK813_10
UK813_11,b,7.017543859649122,travel
UK801_11,w,0.0,UK801_10
UK801_11,b,7.017543859649122,travel
UK801_11,w,0.0,UK801_10
UK801_11,b,7.017543859649122,travel
UK801_12,w,0.0,UK801_11
UK801_12,b,7.017543859649122,travel
UK801_12,w,0.0,UK801_11
UK801_12,b,7.017543859649122,travel
AI401_12,w,0.0,AI401_11
AI401_12,b,7.017543859649122,travel
AI401_12,w,0.0,AI401_11
AI401_12,b,7.017543859649122,travel
6E6187_13,w,0.0,6E6187_12
6E6187_13,b,7.017543859649122,travel
UK813_13,w,0.0,UK813_12
UK813_13,b,7.017543859649122,travel
UK817_13,w,0.0,UK817_12
UK817_13,b,7.017543859649122,travel
UK819_13,w,0.0,UK819_12
UK819_13,b,7.017543859649122,travel
UK807_13,w,0.0,UK807_12
UK807_13,b,7.017543859649122,travel
UK819_19,w,0.0,UK819_18
UK819_19,b,7.017543859649122,travel
UK819_19,w,0.0,UK819_18
UK819_19,b,7.017543859649122,travel
UK819_19,w,0.0,UK819_18
UK819_19,b,7.017543859649122,travel
UK801_19,w,0.0,UK801_18
UK801_19,b,7.017543859649122,travel
UK817_20,w,0.0,UK817_19
UK817_20,b,7.017543859649122,travel
UK819_20,w,0.0,UK819_19
UK819_20,b,7.017543859649122,travel
UK801_20,w,0.0,UK801_19
UK801_20,b,7.017543859649122,travel
UK817_26,w,0.0,UK817_25
UK817_26,b,7.017543859649122,travel
UK819_26,w,0.0,UK819_25
UK819_26,b,7.017543859649122,travel
UK801_26,w,0.0,UK801_25
UK801_26,b,7.017543859649122,travel
UK817_27,w,0.0,UK817_26
UK817_27,b,7.017543859649122,travel
UK819_27,w,0.0,UK819_26
UK819_27,b,7.017543859649122,travel
UK807_27,w,0.0,UK807_26
UK807_27,b,7.017543859649122,travel
AI481_10,w,0.0,AI481_9
AI481_10,b,7.017051434987018,travel
6E902_4,w,0.0,6E902_3
6E902_4,b,6.9920290868410016,travel
UK705_8,w,0.0,UK705_7
UK705_8,b,6.980315510261064,travel
UK705_10,w,0.0,UK705_9
UK705_10,b,6.980315510261064,travel
UK747_16,w,0.0,UK747_15
UK747_16,b,6.980315510261064,travel
AI831_4,w,0.0,AI831_3
AI831_4,b,6.964758322886196,travel
AI831_11,w,0.0,AI831_10
AI831_11,b,6.964758322886196,travel
UK871_1,w,0.0,UK871_0
UK871_1,b,6.915629322268327,travel
UK871_1,w,0.0,UK871_0
UK871_1,b,6.915629322268327,travel
UK879_1,w,0.0,UK879_0
UK879_1,b,6.915629322268327,travel
UK871_1,w,0.0,UK871_0
UK871_1,b,6.915629322268327,travel
AI401_3,w,0.0,AI401_2
AI401_3,b,6.915629322268327,travel
UK673_5,w,0.0,UK673_4
UK673_5,b,6.915629322268327,travel
UK673_9,w,0.0,UK673_8
UK673_9,b,6.915629322268327,travel
UK673_10,w,0.0,UK673_9
UK673_10,b,6.915629322268327,travel
AI767_10,w,0.0,AI767_9
AI767_10,b,6.915629322268327,travel
UK673_13,w,0.0,UK673_12
UK673_13,b,6.915629322268327,travel
AI762_15,w,0.0,AI762_14
AI762_15,b,6.915629322268327,travel
AI767_25,w,0.0,AI767_24
AI767_25,b,6.915629322268327,travel
AI401_25,w,0.0,AI401_24
AI401_25,b,6.915629322268327,travel
AI767_26,w,0.0,AI767_25
AI767_26,b,6.915629322268327,travel
AI767_26,w,0.0,AI767_25
AI767_26,b,6.915629322268327,travel
UK673_27,w,0.0,UK673_26
UK673_27,b,6.915629322268327,travel
UK879_27,w,0.0,UK879_26
UK879_27,b,6.915629322268327,travel
AI767_27,w,0.0,AI767_26
AI767_27,b,6.915629322268327,travel
UK899_27,w,0.0,UK899_26
UK899_27,b,6.915629322268327,travel
AI767_28,w,0.0,AI767_27
AI767_28,b,6.915629322268327,travel
AI401_28,w,0.0,AI401_27
AI401_28,b,6.915629322268327,travel
6E864_0,b,6.89893066574681,travel
6E2114_0,b,6.89893066574681,travel
6E2016_1,w,0.0,6E2016_0
6E2016_1,b,6.89893066574681,travel
6E2017_2,w,0.0,6E2017_1
6E2017_2,b,6.89893066574681,travel
6E902_1,w,0.0,6E902_0
6E902_1,b,6.890848952590959,travel
AI767_15,w,0.0,AI767_14
AI767_15,b,6.865774116031583,travel
AI406_28,w,0.0,AI406_27
AI406_28,b,6.865774116031583,travel
6E5216_1,w,0.0,6E5216_0
6E5216_1,b,6.825472663981981,travel
AI801_14,w,0.0,AI801_13
AI801_14,b,6.819886789879288,travel
AI801_15,w,0.0,AI801_14
AI801_15,b,6.819886789879288,travel
AI767_7,w,0.0,AI767_6
AI767_7,b,6.81663258350375,travel
AI767_8,w,0.0,AI767_7
AI767_8,b,6.81663258350375,travel
6E7403_2,w,0.0,6E7403_1
6E7403_2,b,6.792555359326179,travel
6E5216_4,w,0.0,6E5216_3
6E5216_4,b,6.792555359326179,travel
I5745_5,w,0.0,I5745_4
I5745_5,b,6.765442121642649,travel
QP1128_0,b,6.75401864109145,travel
UK705_26,w,0.0,UK705_25
UK705_26,b,6.743997841920691,travel
AI481_17,w,0.0,AI481_16
AI481_17,b,6.734460233012324,travel
AI421_22,w,0.0,AI421_21
AI421_22,b,6.734460233012324,travel
AI481_24,w,0.0,AI481_23
AI481_24,b,6.734460233012324,travel
AI481_25,w,0.0,AI481_24
AI481_25,b,6.734460233012324,travel
6E184_2,w,0.0,6E184_1
6E184_2,b,6.729022273063724,travel
AI885_2,w,0.0,AI885_1
AI885_2,b,6.720430107526882,travel
UK637_13,w,0.0,UK637_12
UK637_13,b,6.720430107526882,travel
UK637_14,w,0.0,UK637_13
UK637_14,b,6.720430107526882,travel
UK706_15,w,0.0,UK706_14
UK706_15,b,6.720430107526882,travel
UK706_16,w,0.0,UK706_15
UK706_16,b,6.720430107526882,travel
UK706_17,w,0.0,UK706_16
UK706_17,b,6.720430107526882,travel
UK637_20,w,0.0,UK637_19
UK637_20,b,6.720430107526882,travel
UK705_26,w,0.0,UK705_25
UK705_26,b,6.720430107526882,travel
I5857_6,w,0.0,I5857_5
I5857_6,b,6.70331143584931,travel
AI807_1,w,0.0,AI807_0
AI807_1,b,6.7015145422865565,travel
UK747_19,w,0.0,UK747_18
UK747_19,b,6.67334000667334,travel
UK737_19,w,0.0,UK737_18
UK737_19,b,6.67334000667334,travel
UK747_24,w,0.0,UK747_23
UK747_24,b,6.67334000667334,travel
UK747_26,w,0.0,UK747_25
UK747_26,b,6.67334000667334,travel
AI831_3,w,0.0,AI831_2
AI831_3,b,6.65335994677312,travel
AI831_7,w,0.0,AI831_6
AI831_7,b,6.65335994677312,travel
AI831_12,w,0.0,AI831_11
AI831_12,b,6.65335994677312,travel
UK637_3,w,0.0,UK637_2
UK637_3,b,6.626905235255136,travel
UK637_7,w,0.0,UK637_6
UK637_7,b,6.626905235255136,travel
UK637_8,w,0.0,UK637_7
UK637_8,b,6.626905235255136,travel
UK637_9,w,0.0,UK637_8
UK637_9,b,6.626905235255136,travel
UK637_10,w,0.0,UK637_9
UK637_10,b,6.626905235255136,travel
UK637_11,w,0.0,UK637_10
UK637_11,b,6.626905235255136,travel
UK637_12,w,0.0,UK637_11
UK637_12,b,6.626905235255136,travel
AI767_17,w,0.0,AI767_16
AI767_17,b,6.626905235255136,travel
AI762_19,w,0.0,AI762_18
AI762_19,b,6.626905235255136,travel
AI762_20,w,0.0,AI762_19
AI762_20,b,6.626905235255136,travel
AI762_22,w,0.0,AI762_21
AI762_22,b,6.626905235255136,travel
AI762_23,w,0.0,AI762_22
AI762_23,b,6.626905235255136,travel
AI762_24,w,0.0,AI762_23
AI762_24,b,6.626905235255136,travel
AI767_25,w,0.0,AI767_24
AI767_25,b,6.626905235255136,travel
UK706_25,w,0.0,UK706_24
UK706_25,b,6.626905235255136,travel
UK706_28,w,0.0,UK706_27
UK706_28,b,6.626905235255136,travel
AI831_0,b,6.625588020936858,travel
UK705_9,w,0.0,UK705_8
UK705_9,b,6.593696426216537,travel
UK705_10,w,0.0,UK705_9
UK705_10,b,6.593696426216537,travel
UK705_11,w,0.0,UK705_10
UK705_11,b,6.593696426216537,travel
AI801_16,w,0.0,AI801_15
AI801_16,b,6.584145377929945,travel
AI401_3,w,0.0,AI401_2
AI401_3,b,6.581112207963145,travel
AI401_17,w,0.0,AI401_16
AI401_17,b,6.581112207963145,travel
AI401_19,w,0.0,AI401_18
AI401_19,b,6.581112207963145,travel
AI767_23,w,0.0,AI767_22
AI767_23,b,6.581112207963145,travel
UK705_9,w,0.0,UK705_8
UK705_9,b,6.571165724799579,travel
UK705_11,w,0.0,UK705_10
UK705_11,b,6.571165724799579,travel
AI767_4,w,0.0,AI767_3
AI767_4,b,6.5359477124183005,travel
UK855_0,b,6.491398896462187,travel
UK855_2,w,0.0,UK855_1
UK855_2,b,6.491398896462187,travel
AI801_2,w,0.0,AI801_1
AI801_2,b,6.491398896462187,travel
UK855_4,w,0.0,UK855_3
UK855_4,b,6.491398896462187,travel
AI767_5,w,0.0,AI767_4
AI767_5,b,6.491398896462187,travel
AI401_5,w,0.0,AI401_4
AI401_5,b,6.491398896462187,travel
AI767_7,w,0.0,AI767_6
AI767_7,b,6.491398896462187,travel
AI767_11,w,0.0,AI767_10
AI767_11,b,6.491398896462187,travel
AI767_11,w,0.0,AI767_10
AI767_11,b,6.491398896462187,travel
UK855_12,w,0.0,UK855_11
UK855_12,b,6.491398896462187,travel
AI401_14,w,0.0,AI401_13
AI401_14,b,6.491398896462187,travel
UK855_19,w,0.0,UK855_18
UK855_19,b,6.491398896462187,travel
UK855_24,w,0.0,UK855_23
UK855_24,b,6.491398896462187,travel
UK891_27,w,0.0,UK891_26
UK891_27,b,6.491398896462187,travel
6E2216_5,w,0.0,6E2216_4
6E2216_5,b,6.469560716827328,travel
6E184_1,w,0.0,6E184_0
6E184_1,b,6.464959917248513,travel
UK635_0,b,6.447453255963894,travel
AI885_3,w,0.0,AI885_2
AI885_3,b,6.447453255963894,travel
AI406_22,w,0.0,AI406_21
AI406_22,b,6.447453255963894,travel
6E2017_0,b,6.439979392065945,travel
6E2176_0,b,6.439979392065945,travel
6E2519_0,b,6.439979392065945,travel
6E6814_1,w,0.0,6E6814_0
6E6814_1,b,6.439979392065945,travel
AI537_0,b,6.408202499198975,travel
AI537_0,b,6.408202499198975,travel
UK705_20,w,0.0,UK705_19
UK705_20,b,6.404098623118796,travel
UK705_20,w,0.0,UK705_19
UK705_20,b,6.404098623118796,travel
UK705_25,w,0.0,UK705_24
UK705_25,b,6.404098623118796,travel
UK705_25,w,0.0,UK705_24
UK705_25,b,6.404098623118796,travel
UK705_27,w,0.0,UK705_26
UK705_27,b,6.404098623118796,travel
AI429_27,w,0.0,AI429_26
AI429_27,b,6.404098623118796,travel
AI831_2,w,0.0,AI831_1
AI831_2,b,6.402868485081316,travel
UK705_25,w,0.0,UK705_24
UK705_25,b,6.382435537401072,travel
AI767_3,w,0.0,AI767_2
AI767_3,b,6.361323155216285,travel
AI401_6,w,0.0,AI401_5
AI401_6,b,6.361323155216285,travel
AI767_19,w,0.0,AI767_18
AI767_19,b,6.361323155216285,travel
6E6187_26,w,0.0,6E6187_25
6E6187_26,b,6.361323155216285,travel
AI762_26,w,0.0,AI762_25
AI762_26,b,6.361323155216285,travel
AI401_27,w,0.0,AI401_26
AI401_27,b,6.361323155216285,travel
AI762_28,w,0.0,AI762_27
AI762_28,b,6.361323155216285,travel
AI767_10,w,0.0,AI767_9
AI767_10,b,6.3191153238546605,travel
6E6231_2,w,0.0,6E6231_1
6E6231_2,b,6.298419096806701,travel
UK707_23,w,0.0,UK707_22
UK707_23,b,6.298022420959819,travel
AI605_0,b,6.277463904582548,travel
UK993_0,b,6.277463904582548,travel
UK977_0,b,6.277463904582548,travel
UK985_0,b,6.277463904582548,travel
AI863_0,b,6.277463904582548,travel
AI441_0,b,6.277463904582548,travel
UK927_1,w,0.0,UK927_0
UK927_1,b,6.277463904582548,travel
AI678_1,w,0.0,AI678_0
AI678_1,b,6.277463904582548,travel
AI887_1,w,0.0,AI887_0
AI887_1,b,6.277463904582548,travel
AI863_1,w,0.0,AI863_0
AI863_1,b,6.277463904582548,travel
UK963_1,w,0.0,UK963_0
UK963_1,b,6.277463904582548,travel
UK943_2,w,0.0,UK943_1
UK943_2,b,6.277463904582548,travel
UK955_2,w,0.0,UK955_1
UK955_2,b,6.277463904582548,travel
UK985_2,w,0.0,UK985_1
UK985_2,b,6.277463904582548,travel
AI678_2,w,0.0,AI678_1
AI678_2,b,6.277463904582548,travel
UK963_2,w,0.0,UK963_1
UK963_2,b,6.277463904582548,travel
UK981_3,w,0.0,UK981_2
UK981_3,b,6.277463904582548,travel
AI865_3,w,0.0,AI865_2
AI865_3,b,6.277463904582548,travel
UK981_4,w,0.0,UK981_3
UK981_4,b,6.277463904582548,travel
UK977_4,w,0.0,UK977_3
UK977_4,b,6.277463904582548,travel
AI767_5,w,0.0,AI767_4
AI767_5,b,6.277463904582548,travel
UK993_6,w,0.0,UK993_5
UK993_6,b,6.277463904582548,travel
UK951_6,w,0.0,UK951_5
UK951_6,b,6.277463904582548,travel
UK945_6,w,0.0,UK945_5
UK945_6,b,6.277463904582548,travel
AI863_6,w,0.0,AI863_5
AI863_6,b,6.277463904582548,travel
AI865_6,w,0.0,AI865_5
AI865_6,b,6.277463904582548,travel
AI441_6,w,0.0,AI441_5
AI441_6,b,6.277463904582548,travel
AI865_8,w,0.0,AI865_7
AI865_8,b,6.277463904582548,travel
AI863_13,w,0.0,AI863_12
AI863_13,b,6.277463904582548,travel
AI767_14,w,0.0,AI767_13
AI767_14,b,6.277463904582548,travel
UK829_1,w,0.0,UK829_0
UK829_1,b,6.236357966947303,travel
UK871_1,w,0.0,UK871_0
UK871_1,b,6.236357966947303,travel
UK879_2,w,0.0,UK879_1
UK879_2,b,6.236357966947303,travel
UK899_2,w,0.0,UK899_1
UK899_2,b,6.236357966947303,travel
UK859_2,w,0.0,UK859_1
UK859_2,b,6.236357966947303,travel
UK829_2,w,0.0,UK829_1
UK829_2,b,6.236357966947303,travel
UK673_3,w,0.0,UK673_2
UK673_3,b,6.236357966947303,travel
UK871_3,w,0.0,UK871_2
UK871_3,b,6.236357966947303,travel
UK879_4,w,0.0,UK879_3
UK879_4,b,6.236357966947303,travel
AI767_4,w,0.0,AI767_3
AI767_4,b,6.236357966947303,travel
UK899_4,w,0.0,UK899_3
UK899_4,b,6.236357966947303,travel
UK859_4,w,0.0,UK859_3
UK859_4,b,6.236357966947303,travel
UK673_8,w,0.0,UK673_7
UK673_8,b,6.236357966947303,travel
AI807_4,w,0.0,AI807_3
AI807_4,b,6.220065932698887,travel
6E6201_0,b,6.207324643078833,travel
AI406_12,w,0.0,AI406_11
AI406_12,b,6.195786864931846,travel
AI406_21,w,0.0,AI406_20
AI406_21,b,6.195786864931846,travel
AI406_26,w,0.0,AI406_25
AI406_26,b,6.195786864931846,travel
AI506_1,w,0.0,AI506_0
AI506_1,b,6.17970584600173,travel
AI813_1,w,0.0,AI813_0
AI813_1,b,6.17970584600173,travel
AI801_4,w,0.0,AI801_3
AI801_4,b,6.15839389087326,travel
AI801_5,w,0.0,AI801_4
AI801_5,b,6.155740227762388,travel
AI801_11,w,0.0,AI801_10
AI801_11,b,6.155740227762388,travel
AI801_22,w,0.0,AI801_21
AI801_22,b,6.155740227762388,travel
AI831_9,w,0.0,AI831_8
AI831_9,b,6.154603643525357,travel
AI767_27,w,0.0,AI767_26
AI767_27,b,6.116207951070336,travel
6E6034_0,b,6.082725060827251,travel
AI767_3,w,0.0,AI767_2
AI767_3,b,6.077180188392586,travel
AI801_25,w,0.0,AI801_24
AI801_25,b,6.077180188392586,travel
UK817_1,w,0.0,UK817_0
UK817_1,b,6.038647342995169,travel
UK813_1,w,0.0,UK813_0
UK813_1,b,6.038647342995169,travel
UK817_1,w,0.0,UK817_0
UK817_1,b,6.038647342995169,travel
UK813_2,w,0.0,UK813_1
UK813_2,b,6.038647342995169,travel
UK819_2,w,0.0,UK819_1
UK819_2,b,6.038647342995169,travel
UK819_2,w,0.0,UK819_1
UK819_2,b,6.038647342995169,travel
UK817_2,w,0.0,UK817_1
UK817_2,b,6.038647342995169,travel
UK819_2,w,0.0,UK819_1
UK819_2,b,6.038647342995169,travel
UK819_2,w,0.0,UK819_1
UK819_2,b,6.038647342995169,travel
UK801_2,w,0.0,UK801_1
UK801_2,b,6.038647342995169,travel
UK807_2,w,0.0,UK807_1
UK807_2,b,6.038647342995169,travel
UK801_2,w,0.0,UK801_1
UK801_2,b,6.038647342995169,travel
UK817_3,w,0.0,UK817_2
UK817_3,b,6.038647342995169,travel
UK811_3,w,0.0,UK811_2
UK811_3,b,6.038647342995169,travel
UK813_3,w,0.0,UK813_2
UK813_3,b,6.038647342995169,travel
UK819_3,w,0.0,UK819_2
UK819_3,b,6.038647342995169,travel
UK819_3,w,0.0,UK819_2
UK819_3,b,6.038647342995169,travel
UK817_4,w,0.0,UK817_3
UK817_4,b,6.038647342995169,travel
UK811_4,w,0.0,UK811_3
UK811_4,b,6.038647342995169,travel
UK819_4,w,0.0,UK819_3
UK819_4,b,6.038647342995169,travel
UK819_4,w,0.0,UK819_3
UK819_4,b,6.038647342995169,travel
UK817_4,w,0.0,UK817_3
UK817_4,b,6.038647342995169,travel
UK819_4,w,0.0,UK819_3
UK819_4,b,6.038647342995169,travel
UK819_4,w,0.0,UK819_3
UK819_4,b,6.038647342995169,travel
UK811_5,w,0.0,UK811_4
UK811_5,b,6.038647342995169,travel
UK807_5,w,0.0,UK807_4
UK807_5,b,6.038647342995169,travel
UK813_6,w,0.0,UK813_5
UK813_6,b,6.038647342995169,travel
UK807_6,w,0.0,UK807_5
UK807_6,b,6.038647342995169,travel
UK811_7,w,0.0,UK811_6
UK811_7,b,6.038647342995169,travel
UK817_13,w,0.0,UK817_12
UK817_13,b,6.038647342995169,travel
UK819_13,w,0.0,UK819_12
UK819_13,b,6.038647342995169,travel
UK819_13,w,0.0,UK819_12
UK819_13,b,6.038647342995169,travel
UK819_13,w,0.0,UK819_12
UK819_13,b,6.038647342995169,travel
UK706_13,w,0.0,UK706_12
UK706_13,b,6.038647342995169,travel
UK706_14,w,0.0,UK706_13
UK706_14,b,6.038647342995169,travel
UK706_19,w,0.0,UK706_18
UK706_19,b,6.038647342995169,travel
UK706_21,w,0.0,UK706_20
UK706_21,b,6.038647342995169,travel
AI762_25,w,0.0,AI762_24
AI762_25,b,6.038647342995169,travel
UK801_26,w,0.0,UK801_25
UK801_26,b,6.038647342995169,travel
UK817_27,w,0.0,UK817_26
UK817_27,b,6.038647342995169,travel
UK819_27,w,0.0,UK819_26
UK819_27,b,6.038647342995169,travel
UK819_27,w,0.0,UK819_26
UK819_27,b,6.038647342995169,travel
UK819_27,w,0.0,UK819_26
UK819_27,b,6.038647342995169,travel
UK801_27,w,0.0,UK801_26
UK801_27,b,6.038647342995169,travel
UK801_27,w,0.0,UK801_26
UK801_27,b,6.038647342995169,travel
AI514_19,w,0.0,AI514_18
AI514_19,b,6.004202942059441,travel
AI811_5,w,0.0,AI811_4
AI811_5,b,6.0006000600060005,travel
AI767_12,w,0.0,AI767_11
AI767_12,b,6.0006000600060005,travel
AI767_12,w,0.0,AI767_11
AI767_12,b,6.0006000600060005,travel
UK835_0,b,5.9930480642454755,travel
UK839_1,w,0.0,UK839_0
UK839_1,b,5.9930480642454755,travel
UK839_2,w,0.0,UK839_1
UK839_2,b,5.9930480642454755,travel
UK833_3,w,0.0,UK833_2
UK833_3,b,5.9930480642454755,travel
UK839_3,w,0.0,UK839_2
UK839_3,b,5.9930480642454755,travel
UK833_3,w,0.0,UK833_2
UK833_3,b,5.9930480642454755,travel
UK837_3,w,0.0,UK837_2
UK837_3,b,5.9930480642454755,travel
UK839_4,w,0.0,UK839_3
UK839_4,b,5.9930480642454755,travel
UK833_4,w,0.0,UK833_3
UK833_4,b,5.9930480642454755,travel
UK837_4,w,0.0,UK837_3
UK837_4,b,5.9930480642454755,travel
UK839_6,w,0.0,UK839_5
UK839_6,b,5.9930480642454755,travel
UK835_6,w,0.0,UK835_5
UK835_6,b,5.9930480642454755,travel
UK835_6,w,0.0,UK835_5
UK835_6,b,5.9930480642454755,travel
UK835_11,w,0.0,UK835_10
UK835_11,b,5.9930480642454755,travel
UK839_13,w,0.0,UK839_12
UK839_13,b,5.9930480642454755,travel
UK835_13,w,0.0,UK835_12
UK835_13,b,5.9930480642454755,travel
UK833_13,w,0.0,UK833_12
UK833_13,b,5.9930480642454755,travel
UK835_13,w,0.0,UK835_12
UK835_13,b,5.9930480642454755,travel
AI506_1,w,0.0,AI506_0
AI506_1,b,5.98551505357036,travel
AI813_1,w,0.0,AI813_0
AI813_1,b,5.98551505357036,travel
6E6492_0,b,5.970862192500597,travel
AI401_1,w,0.0,AI401_0
AI401_1,b,5.963029218843173,travel
AI801_12,w,0.0,AI801_11
AI801_12,b,5.963029218843173,travel
6E2216_2,w,0.0,6E2216_1
6E2216_2,b,5.944596361907027,travel
UK706_3,w,0.0,UK706_2
UK706_3,b,5.9442430006538665,travel
UK637_5,w,0.0,UK637_4
UK637_5,b,5.9442430006538665,travel
UK706_7,w,0.0,UK706_6
UK706_7,b,5.9442430006538665,travel
UK706_8,w,0.0,UK706_7
UK706_8,b,5.9442430006538665,travel
UK706_9,w,0.0,UK706_8
UK706_9,b,5.9442430006538665,travel
UK706_11,w,0.0,UK706_10
UK706_11,b,5.9442430006538665,travel
UK706_12,w,0.0,UK706_11
UK706_12,b,5.9442430006538665,travel
UK706_24,w,0.0,UK706_23
UK706_24,b,5.925925925925926,travel
UK706_26,w,0.0,UK706_25
UK706_26,b,5.925925925925926,travel
AI767_2,w,0.0,AI767_1
AI767_2,b,5.889281507656066,travel
6E2411_0,b,5.872335427799636,travel
6E2216_3,w,0.0,6E2216_2
6E2216_3,b,5.871301080319399,travel
UK855_1,w,0.0,UK855_0
UK855_1,b,5.8530875036581795,travel
AI811_1,w,0.0,AI811_0
AI811_1,b,5.8530875036581795,travel
UK855_5,w,0.0,UK855_4
UK855_5,b,5.8530875036581795,travel
UK891_6,w,0.0,UK891_5
